,perturbs,loss
260699,868,0.32988402247428894
260999,869,0.32988715171813965
261299,870,0.3298901915550232
261599,871,0.3298889696598053
261899,872,0.32988378405570984
262199,873,0.3298879563808441
262499,874,0.3298839032649994
262799,875,0.32987940311431885
263099,876,0.32987287640571594
263399,877,0.32985806465148926
263699,878,0.32986196875572205
263999,879,0.32986825704574585
264299,880,0.329872727394104
264599,881,0.32987144589424133
264899,882,0.3298734724521637
265199,883,0.3298780620098114
265499,884,0.32988986372947693
265799,885,0.3298923373222351
266099,886,0.32990410923957825
266399,887,0.32990607619285583
266699,888,0.32990968227386475
266999,889,0.32992351055145264
267299,890,0.3299250602722168
267599,891,0.32992488145828247
267899,892,0.3299371004104614
268199,893,0.32994285225868225
268499,894,0.3299408555030823
268799,895,0.32995104789733887
269099,896,0.32995477318763733
269399,897,0.3299509584903717
269699,898,0.3299536108970642
269999,899,0.32997018098831177
270299,900,0.3299769461154938
270599,901,0.3299718201160431
270899,902,0.3299742341041565
271199,903,0.32997894287109375
271499,904,0.3299780786037445
271799,905,0.3299749195575714
272099,906,0.32997971773147583
272399,907,0.3299858868122101
272699,908,0.32997986674308777
272999,909,0.32998400926589966
273299,910,0.32998669147491455
273599,911,0.3299899995326996
273899,912,0.3299945592880249
274199,913,0.32999834418296814
274499,914,0.32998737692832947
274799,915,0.3299899697303772
275099,916,0.3299872577190399
275399,917,0.3299935758113861
275699,918,0.329993337392807
275999,919,0.3299984633922577
276299,920,0.3300032913684845
276599,921,0.33000612258911133
276899,922,0.33001336455345154
277199,923,0.3300135135650635
277499,924,0.33001449704170227
277799,925,0.3300112783908844
278099,926,0.3300112783908844
278399,927,0.3300274908542633
278699,928,0.33002132177352905
278999,929,0.33002832531929016
279299,930,0.33002644777297974
279599,931,0.33003225922584534
279899,932,0.33002883195877075
280199,933,0.3300272822380066
280499,934,0.3300313651561737
280799,935,0.3300313353538513
281099,936,0.33004775643348694
281399,937,0.330050528049469
281699,938,0.33005645871162415
281999,939,0.3300580084323883
282299,940,0.330058217048645
282599,941,0.33006587624549866
282899,942,0.330069899559021
283199,943,0.33007925748825073
283499,944,0.3300761878490448
283799,945,0.33007317781448364
284099,946,0.330080509185791
284399,947,0.3300812244415283
284699,948,0.3300768733024597
284999,949,0.3300764262676239
285299,950,0.33007875084877014
285599,951,0.33008623123168945
285899,952,0.3300914466381073
286199,953,0.33010002970695496
286499,954,0.3300977945327759
286799,955,0.33010682463645935
287099,956,0.33010247349739075
287399,957,0.3301079273223877
287699,958,0.33011141419410706
287999,959,0.33010998368263245
288299,960,0.33011507987976074
288599,961,0.33011889457702637
288899,962,0.3301202654838562
289199,963,0.33011507987976074
289499,964,0.33012232184410095
289799,965,0.3301078677177429
290099,966,0.3301086127758026
290399,967,0.3301020562648773
290699,968,0.33011582493782043
290999,969,0.3301171064376831
291299,970,0.33011123538017273
291599,971,0.3301158845424652
291899,972,0.33011308312416077
292199,973,0.3301134407520294
292499,974,0.33012261986732483
292799,975,0.3301328420639038
293099,976,0.33013585209846497
293399,977,0.33013585209846497
293699,978,0.3301347494125366
293999,979,0.3301350176334381
294299,980,0.3301331400871277
294599,981,0.3301377594470978
294899,982,0.330133318901062
295199,983,0.3301335275173187
295499,984,0.3301351070404053
295799,985,0.3301348090171814
296099,986,0.3301428258419037
296399,987,0.33014488220214844
296699,988,0.3301430642604828
296999,989,0.33015912771224976
297299,990,0.3301641345024109
297599,991,0.3301612138748169
297899,992,0.33015963435173035
298199,993,0.33015763759613037
298499,994,0.3301642835140228
298799,995,0.3301667869091034
